Id,Action
25036,1
25037,0.41
25038,0.95
25039,1
25040,1
25041,1
25042,0.91
25043,0.34
25044,1
25045,1
25046,1
25047,0
25048,0.65
25049,0.38
25050,1
25051,0
25052,1
25053,1
25054,1
25055,0.89
25056,0.11
25057,1
25058,0.89
25059,0.44
25060,0.2
25061,0.61
25062,1
25063,1
25064,0
25065,0.55
25066,1
25067,0.97
25068,1
25069,0.19
25070,1
25071,0
25072,1
25073,1
25074,1
25075,1
25076,1
25077,1
25078,0.75
25079,1
25080,1
25081,1
25082,1
25083,0.84
25084,0.94
25085,0.71
25086,0.95
25087,0.81
25088,0.45
25089,1
25090,0.83
25091,0.3
25092,1
25093,1
25094,0.97
25095,0.5
25096,1
25097,0.71
25098,0.69
25099,0.63
25100,1
25101,1
25102,1
25103,0
25104,0.97
25105,1
25106,1
25107,1
25108,0.84
25109,1
25110,0.81
25111,1
25112,0.25
25113,1
25114,1
25115,1
25116,0.72
25117,1
25118,0.71
25119,1
25120,1
25121,1
25122,0.93
25123,0.81
25124,1
25125,0.51
25126,1
25127,0.94
25128,0.19
25129,1
25130,0.12
25131,0.28
25132,1
25133,1
25134,1
25135,0.08
25136,1
25137,1
25138,1
25139,1
25140,0.68
25141,1
25142,0.87
25143,0.88
25144,0.22
25145,0
25146,0.84
25147,1
25148,0
25149,1
25150,0.83
25151,0.34
25152,1
25153,1
25154,1
25155,0.91
25156,0.2
25157,0.45
25158,0.99
25159,1
25160,0.84
25161,1
25162,1
25163,0.99
25164,0.74
25165,1
25166,1
25167,0.25
25168,1
25169,1
25170,0.18
25171,1
25172,1
25173,1
25174,0.99
25175,0.78
25176,0.87
25177,0.28
25178,1
25179,1
25180,0.45
25181,0.99
25182,0.99
25183,0.76
25184,0.95
25185,1
25186,0.73
25187,0.95
25188,0.77
25189,0.69
25190,1
25191,0.99
25192,1
25193,1
25194,1
25195,0.8
25196,0.81
25197,0.79
25198,1
25199,1
25200,1
25201,1
25202,1
25203,1
25204,1
25205,0.27
25206,1
25207,1
25208,1
25209,1
25210,0.88
25211,1
25212,1
25213,0.99
25214,0.58
25215,0.99
25216,1
25217,0.49
25218,0.62
25219,1
25220,1
25221,1
25222,1
25223,0
25224,0.93
25225,1
25226,0.76
25227,1
25228,0.32
25229,0.84
25230,1
25231,0.5
25232,1
25233,0.71
25234,1
25235,0.67
25236,0.99
25237,1
25238,0.84
25239,1
25240,1
25241,0.79
25242,1
25243,1
25244,0
25245,0.13
25246,1
25247,0.85
25248,1
25249,1
25250,0.3
25251,1
25252,0.89
25253,1
25254,1
25255,0.76
25256,0.83
25257,1
25258,1
25259,1
25260,1
25261,0.04
25262,1
25263,1
25264,0.96
25265,0.99
25266,1
25267,1
25268,0.75
25269,1
25270,0.76
25271,0.49
25272,1
25273,0.85
25274,1
25275,1
25276,1
25277,0.97
25278,1
25279,0.64
25280,0.48
25281,1
25282,1
25283,1
25284,1
25285,1
25286,0.49
25287,1
25288,1
25289,0
25290,1
25291,1
25292,0.99
25293,1
25294,0.51
25295,0.25
25296,0.44
25297,1
25298,1
25299,1
25300,1
25301,1
25302,0.81
25303,0.52
25304,1
25305,1
25306,1
25307,1
25308,1
25309,0.37
25310,1
25311,0.05
25312,1
25313,1
25314,1
25315,1
25316,1
25317,1
25318,0.69
25319,0.95
25320,0.19
25321,0.84
25322,0.81
25323,0.62
25324,1
25325,0.6
25326,0.99
25327,0.79
25328,0
25329,1
25330,1
25331,1
25332,0.17
25333,1
25334,1
25335,1
25336,0.95
25337,1
25338,0.16
25339,0.54
25340,0.88
25341,1
25342,0.97
25343,0.58
25344,1
25345,1
25346,1
25347,0.68
25348,1
25349,0.86
25350,1
25351,1
25352,0.6
25353,0.75
25354,1
25355,1
25356,1
25357,1
25358,1
25359,1
25360,0.49
25361,0.35
25362,1
25363,1
25364,1
25365,1
25366,0.36
25367,0.61
25368,0.39
25369,0.57
25370,1
25371,0.4
25372,0.38
25373,0.81
25374,1
25375,1
25376,1
25377,1
25378,1
25379,1
25380,1
25381,1
25382,1
25383,0.51
25384,1
25385,0.81
25386,1
25387,0.19
25388,1
25389,0.76
25390,1
25391,1
25392,1
25393,1
25394,0
25395,0.81
25396,1
25397,0.81
25398,1
25399,1
25400,1
25401,0.84
25402,1
25403,0.91
25404,0.92
25405,1
25406,1
25407,1
25408,1
25409,1
25410,1
25411,0.35
25412,0.96
25413,1
25414,1
25415,0.49
25416,1
25417,0.51
25418,0.49
25419,0.49
25420,1
25421,0.83
25422,1
25423,1
25424,1
25425,0.82
25426,0.93
25427,0.19
25428,0.68
25429,0.08
25430,1
25431,1
25432,1
25433,1
25434,1
25435,1
25436,0.93
25437,1
25438,1
25439,0.83
25440,1
25441,1
25442,0.88
25443,1
25444,1
25445,1
25446,1
25447,0.7
25448,0.87
25449,0.82
25450,0.84
25451,1
25452,1
25453,1
25454,1
25455,0.44
25456,1
25457,0.08
25458,0.97
25459,1
25460,1
25461,0.32
25462,0.91
25463,0.14
25464,1
25465,0.91
25466,0.8
25467,1
25468,0.61
25469,0
25470,1
25471,0.51
25472,1
25473,0.51
25474,1
25475,0.79
25476,1
25477,1
25478,1
25479,1
25480,1
25481,1
25482,0.91
25483,0.85
25484,1
25485,0.86
25486,1
25487,1
25488,1
25489,0.17
25490,0.5
25491,1
25492,0.45
25493,1
25494,1
25495,1
25496,1
25497,1
25498,0.8
25499,0.87
25500,0.99
25501,0.01
25502,0.94
25503,0.77
25504,1
25505,0.89
25506,1
25507,0.24
25508,0.93
25509,1
25510,0.89
25511,1
25512,0.36
25513,1
25514,1
25515,0.99
25516,1
25517,0.85
25518,1
25519,1
25520,0.5
25521,1
25522,1
25523,1
25524,1
25525,1
25526,1
25527,0.68
25528,0.75
25529,1
25530,1
25531,0.58
25532,1
25533,1
25534,0.44
25535,0.99
25536,0.9
25537,0.72
25538,1
25539,0.79
25540,0.57
25541,1
25542,1
25543,1
25544,1
25545,1
25546,0.7
25547,1
25548,1
25549,0.2
25550,0.41
25551,1
25552,1
25553,1
25554,0.17
25555,0.28
25556,1
25557,1
25558,1
25559,0.63
25560,0.71
25561,0.36
25562,1
25563,1
25564,1
25565,1
25566,0.84
25567,0.76
25568,1
25569,1
25570,0.71
25571,1
25572,0.93
25573,1
25574,1
25575,1
25576,0.87
25577,1
25578,1
25579,1
25580,1
25581,0.81
25582,0.83
25583,1
25584,1
25585,0.85
25586,1
25587,0.84
25588,1
25589,0.64
25590,1
25591,0.72
25592,0.45
25593,1
25594,1
25595,1
25596,1
25597,0.87
25598,1
25599,0.97
25600,0.31
25601,0.84
25602,0.72
25603,1
25604,1
25605,0.89
25606,0.19
25607,0.46
25608,1
25609,1
25610,1
25611,1
25612,1
25613,1
25614,1
25615,0.99
25616,1
25617,1
25618,1
25619,0.76
25620,1
25621,0.99
25622,1
25623,0.24
25624,0.8
25625,0.85
25626,0.64
25627,0.47
25628,0.25
25629,1
25630,0.67
25631,0.69
25632,1
25633,1
25634,1
25635,1
25636,1
25637,0.51
25638,0.89
25639,0.75
25640,1
25641,0.75
25642,0.81
25643,1
25644,0.87
25645,1
25646,1
25647,1
25648,0.57
25649,0.58
25650,0.71
25651,1
25652,0.41
25653,0.51
25654,1
25655,0.44
25656,0.85
25657,0.3
25658,0.3
25659,1
25660,1
25661,1
25662,1
25663,0.83
25664,1
25665,0.16
25666,1
25667,1
25668,1
25669,1
25670,1
25671,1
25672,0.77
25673,1
25674,1
25675,0.4
25676,0.15
25677,1
25678,0.79
25679,1
25680,0.75
25681,1
25682,0.55
25683,1
25684,0.69
25685,1
25686,1
25687,1
25688,0.3
25689,1
25690,1
25691,1
25692,1
25693,0.69
25694,0.96
25695,1
25696,0.72
25697,1
25698,1
25699,1
25700,1
25701,1
25702,0.73
25703,1
25704,0.13
25705,1
25706,0.88
25707,0.84
25708,0.95
25709,0.65
25710,1
25711,1
25712,0.96
25713,1
25714,0.95
25715,0.78
25716,0.94
25717,0.96
25718,1
25719,0
25720,1
25721,0.48
25722,0
25723,1
25724,1
25725,0.89
25726,1
25727,1
25728,1
25729,1
25730,0.33
25731,1
25732,0.76
25733,0.99
25734,1
25735,1
25736,1
25737,1
25738,0.54
25739,0.42
25740,1
25741,1
25742,1
25743,0.64
25744,1
25745,1
25746,0.19
25747,1
25748,1
25749,1
25750,0.83
25751,1
25752,1
25753,0.77
25754,1
25755,1
25756,1
25757,1
25758,0.55
25759,1
25760,1
25761,1
25762,1
25763,1
25764,1
25765,1
25766,0.08
25767,1
25768,0.89
25769,1
25770,1
25771,0.89
25772,1
25773,1
25774,1
25775,1
25776,0.88
25777,1
25778,0.72
25779,0.29
25780,0.08
25781,0.91
25782,0.67
25783,0.05
25784,1
25785,0.81
25786,1
25787,1
25788,0.96
25789,1
25790,0.62
25791,1
25792,1
25793,1
25794,1
25795,1
25796,0.99
25797,0.99
25798,0.64
25799,1
25800,0.08
25801,1
25802,0.19
25803,0.3
25804,1
25805,1
25806,1
25807,0.55
25808,1
25809,0.14
25810,0
25811,1
25812,0.13
25813,0.64
25814,0.75
25815,1
25816,1
25817,0.64
25818,0.51
25819,0.96
25820,0.2
25821,1
25822,1
25823,1
25824,1
25825,1
25826,1
25827,0.76
25828,1
25829,1
25830,1
25831,1
25832,1
25833,1
25834,1
25835,1
25836,1
25837,1
25838,1
25839,0.83
25840,0
25841,1
25842,0.66
25843,1
25844,0.93
25845,0.35
25846,0.8
25847,1
25848,0.34
25849,1
25850,0.13
25851,0.67
25852,1
25853,1
25854,0.4
25855,1
25856,0.9
25857,1
25858,1
25859,1
25860,0.93
25861,1
25862,0.86
25863,0.65
25864,1
25865,0.52
25866,1
25867,1
25868,0.27
25869,1
25870,0.75
25871,1
25872,1
25873,1
25874,1
25875,0.28
25876,0.51
25877,1
25878,1
25879,1
25880,1
25881,1
25882,1
25883,0.37
25884,0.91
25885,1
25886,0.41
25887,0.95
25888,1
25889,1
25890,0.99
25891,0.19
25892,0.97
25893,0.91
25894,1
25895,1
25896,1
25897,0.96
25898,1
25899,1
25900,0.65
25901,0.62
25902,0.51
25903,1
25904,1
25905,0.59
25906,1
25907,0.84
25908,0.8
25909,0.99
25910,0.17
25911,1
25912,1
25913,1
25914,0.55
25915,0.09
25916,0.19
25917,0.69
25918,1
25919,0
25920,1
25921,0.45
25922,1
25923,1
25924,1
25925,1
25926,0.49
25927,0.93
25928,1
25929,1
25930,0.84
25931,0.92
25932,0.99
25933,1
25934,0.19
25935,1
25936,1
25937,1
25938,1
25939,0.81
25940,1
25941,1
25942,1
25943,0.99
25944,0.89
25945,1
25946,0.51
25947,1
25948,1
25949,1
25950,0.84
25951,0.29
25952,1
25953,1
25954,1
25955,0.84
25956,1
25957,1
25958,1
25959,0.99
25960,1
25961,1
25962,1
25963,1
25964,1
25965,0.72
25966,1
25967,1
25968,1
25969,1
25970,1
25971,0.26
25972,1
25973,0.87
25974,1
25975,0.8
25976,1
25977,1
25978,0.84
25979,1
25980,0.32
25981,0.69
25982,1
25983,1
25984,1
25985,0.87
25986,1
25987,1
25988,0.74
25989,1
25990,1
25991,0.85
25992,0.6
25993,0.75
25994,1
25995,0.36
25996,1
25997,0.84
25998,1
25999,0.53
26000,1
26001,1
26002,0.83
26003,0.75
26004,1
26005,0.85
26006,0.99
26007,0.13
26008,1
26009,0.97
26010,0.67
26011,1
26012,1
26013,0.67
26014,1
26015,1
26016,1
26017,0.81
26018,1
26019,0.94
26020,0.45
26021,0.78
26022,1
26023,0.52
26024,0.7
26025,0.79
26026,1
26027,0.92
26028,1
26029,1
26030,1
26031,0.19
26032,0.83
26033,1
26034,1
26035,0.95
26036,1
26037,0.28
26038,1
26039,0.52
26040,1
26041,1
26042,1
26043,0.96
26044,1
26045,0.79
26046,0.95
26047,1
26048,1
26049,1
26050,1
26051,1
26052,1
26053,1
26054,1
26055,1
26056,0.87
26057,0.99
26058,0.92
26059,0.51
26060,1
26061,1
26062,0.36
26063,1
26064,0.16
26065,1
26066,0.43
26067,1
26068,0.75
26069,0.78
26070,1
26071,1
26072,1
26073,0.97
26074,1
26075,1
26076,1
26077,1
26078,1
26079,1
26080,0.96
26081,1
26082,1
26083,1
26084,1
26085,1
26086,1
26087,0.91
26088,1
26089,0.91
26090,1
26091,1
26092,1
26093,1
26094,0.99
26095,1
26096,0.93
26097,0.79
26098,1
26099,1
26100,1
26101,1
26102,0.68
26103,0.88
26104,0.74
26105,0.68
26106,1
26107,0.95
26108,0.91
26109,0.47
26110,0.72
26111,0.58
26112,0.75
26113,1
26114,0.96
26115,1
26116,0.87
26117,1
26118,1
26119,1
26120,1
26121,1
26122,0.67
26123,1
26124,0.72
26125,0.86
26126,1
26127,0.72
26128,0.61
26129,0.78
26130,1
26131,0.83
26132,0.75
26133,0.2
26134,1
26135,0.36
26136,0.32
26137,1
26138,1
26139,0.75
26140,0.75
26141,0.52
26142,1
26143,1
26144,1
26145,1
26146,0.51
26147,1
26148,0.41
26149,0
26150,0.84
26151,0
26152,1
26153,1
26154,1
26155,0.51
26156,0.33
26157,1
26158,1
26159,1
26160,1
26161,0.19
26162,1
26163,0.2
26164,1
26165,1
26166,1
26167,0.19
26168,1
26169,1
26170,0.72
26171,1
26172,1
26173,1
26174,1
26175,1
26176,1
26177,0.46
26178,0.62
26179,1
26180,0.97
26181,1
26182,1
26183,1
26184,1
26185,1
26186,1
26187,0.51
26188,0.69
26189,0.11
26190,0.64
26191,1
26192,0.67
26193,0.66
26194,0.22
26195,0.85
26196,1
26197,0.17
26198,1
26199,1
26200,0.88
26201,1
26202,1
26203,0.99
26204,0.96
26205,0.33
26206,1
26207,1
26208,1
26209,1
26210,0.67
26211,0.6
26212,0.93
26213,1
26214,1
26215,0.94
26216,0.15
26217,0.96
26218,0.68
26219,1
26220,1
26221,1
26222,0.97
26223,1
26224,1
26225,0.99
26226,1
26227,0.51
26228,1
26229,1
26230,1
26231,0.84
26232,0.19
26233,1
26234,0.87
26235,1
26236,0.08
26237,0
26238,0.71
26239,0.57
26240,1
26241,1
26242,1
26243,0.83
26244,0.89
26245,1
26246,0.22
26247,0.49
26248,0.68
26249,1
26250,0.86
26251,0.96
26252,0.89
26253,0.91
26254,0.81
26255,1
26256,1
26257,1
26258,1
26259,1
26260,0.6
26261,1
26262,1
26263,0.91
26264,0.68
26265,1
26266,1
26267,0.63
26268,1
26269,0.97
26270,1
26271,0.87
26272,0.79
26273,1
26274,0.75
26275,1
26276,0.89
26277,1
26278,1
26279,1
26280,1
26281,0.66
26282,1
26283,1
26284,1
26285,1
26286,1
26287,1
26288,0.36
26289,0.93
26290,1
26291,0.71
26292,1
26293,1
26294,1
26295,1
26296,1
26297,1
26298,1
26299,0.8
26300,0.05
26301,1
26302,1
26303,1
26304,1
26305,1
26306,1
26307,0.99
26308,0.09
26309,1
26310,1
26311,0.75
26312,0.35
26313,1
26314,0.92
26315,0.87
26316,1
26317,1
26318,0.95
26319,0.36
26320,0.99
26321,0.37
26322,1
26323,0
26324,1
26325,1
26326,0.36
26327,1
26328,1
26329,1
26330,0
26331,0.01
26332,1
26333,0.89
26334,1
26335,0.32
26336,0.64
26337,1
26338,1
26339,1
26340,0.77
26341,0.8
26342,0.18
26343,0.95
26344,0.7
26345,1
26346,1
26347,1
26348,0.71
26349,0.9
26350,1
26351,1
26352,0.69
26353,1
26354,1
26355,1
26356,1
26357,1
26358,0.85
26359,1
26360,1
26361,1
26362,1
26363,1
26364,1
26365,0.56
26366,1
26367,1
26368,1
26369,0.99
26370,1
26371,0.99
26372,1
26373,1
26374,1
26375,1
26376,1
26377,1
26378,0.3
26379,0.71
26380,0.91
26381,1
26382,0.95
26383,1
26384,1
26385,0.52
26386,1
26387,1
26388,1
26389,0.36
26390,1
26391,0.89
26392,0.96
26393,0.25
26394,1
26395,1
26396,1
26397,0.47
26398,0
26399,1
26400,0.99
26401,1
26402,1
26403,0.21
26404,0.81
26405,0.76
26406,1
26407,1
26408,1
26409,0.83
26410,0.13
26411,0.28
26412,1
26413,0.45
26414,0.91
26415,0.79
26416,1
26417,1
26418,1
26419,1
26420,0.91
26421,0.28
26422,0.32
26423,1
26424,1
26425,0.99
26426,1
26427,0.99
26428,1
26429,1
26430,0.75
26431,1
26432,0.87
26433,1
26434,1
26435,1
26436,0.69
26437,1
26438,1
26439,0.53
26440,0.48
26441,0
26442,1
26443,0.99
26444,1
26445,0.91
26446,0.97
26447,0.36
26448,1
26449,0.76
26450,0.87
26451,1
26452,1
26453,0.99
26454,1
26455,0.68
26456,1
26457,0.91
26458,0.81
26459,1
26460,0.68
26461,0.93
26462,1
26463,1
26464,1
26465,1
26466,1
26467,0.87
26468,0.96
26469,1
26470,1
26471,0.22
26472,0.75
26473,0.66
26474,1
26475,1
26476,1
26477,1
26478,1
26479,1
26480,0.75
26481,0.99
26482,0.94
26483,1
26484,1
26485,0.81
26486,1
26487,0.97
26488,1
26489,0.62
26490,0.51
26491,1
26492,1
26493,1
26494,1
26495,1
26496,1
26497,0.84
26498,0.91
26499,0.72
26500,0.15
26501,1
26502,0.47
26503,1
26504,1
26505,1
26506,0.37
26507,1
26508,1
26509,1
26510,1
26511,0.94
26512,1
26513,1
26514,1
26515,0.91
26516,0.27
26517,0.88
26518,1
26519,1
26520,1
26521,0.7
26522,0.99
26523,1
26524,0.88
26525,0.37
26526,1
26527,1
26528,1
26529,0.73
26530,1
26531,0.97
26532,1
26533,0.91
26534,0.87
26535,1
26536,0.92
26537,0.99
26538,1
26539,1
26540,1
26541,0.52
26542,0.91
26543,0.87
26544,1
26545,1
26546,0.85
26547,0.76
26548,1
26549,1
26550,0.64
26551,0.49
26552,1
26553,1
26554,1
26555,1
26556,1
26557,0.22
26558,0.81
26559,1
26560,1
26561,1
26562,0.99
26563,1
26564,1
26565,0.89
26566,0.51
26567,0.81
26568,1
26569,1
26570,1
26571,0.85
26572,0.91
26573,1
26574,0.87
26575,0.55
26576,0.76
26577,1
26578,0.88
26579,0.88
26580,1
26581,0.48
26582,1
26583,0.88
26584,0.95
26585,1
26586,1
26587,1
26588,0.32
26589,1
26590,1
26591,0
26592,1
26593,1
26594,1
26595,1
26596,1
26597,0.64
26598,1
26599,1
26600,0.75
26601,1
26602,1
26603,1
26604,1
26605,1
26606,0
26607,1
26608,0.56
26609,1
26610,0.04
26611,1
26612,1
26613,1
26614,0.99
26615,0.92
26616,0.91
26617,0.72
26618,1
26619,0.69
26620,0.41
26621,1
26622,1
26623,1
26624,1
26625,1
26626,1
26627,1
26628,1
26629,0.89
26630,1
26631,1
26632,0.93
26633,0
26634,1
26635,1
26636,1
26637,1
26638,1
26639,1
26640,0
26641,1
26642,1
26643,1
26644,1
26645,1
26646,0.99
26647,0.78
26648,1
26649,0.71
26650,1
26651,1
26652,1
26653,0.89
26654,0
26655,0.99
26656,1
26657,1
26658,1
26659,0.81
26660,1
26661,0.77
26662,1
26663,0.99
26664,0
26665,1
26666,0.87
26667,1
26668,0.51
26669,1
26670,1
26671,1
26672,0.19
26673,1
26674,1
26675,0.92
26676,1
26677,1
26678,1
26679,1
26680,1
26681,1
26682,0.85
26683,1
26684,1
26685,0.99
26686,1
26687,0.75
26688,1
26689,1
26690,0
26691,1
26692,0.55
26693,1
26694,0.52
26695,0.63
26696,1
26697,1
26698,1
26699,1
26700,0.76
26701,1
26702,0.84
26703,1
26704,1
26705,1
26706,0.38
26707,1
26708,1
26709,1
26710,0.69
26711,1
26712,0.95
26713,1
26714,0.89
26715,1
26716,1
26717,1
26718,1
26719,1
26720,1
26721,1
26722,0.82
26723,1
26724,1
26725,1
26726,1
26727,1
26728,1
26729,1
26730,1
26731,0.41
26732,1
26733,1
26734,0.96
26735,0.61
26736,0.01
26737,1
26738,1
26739,1
26740,0.52
26741,1
26742,1
26743,1
26744,0
26745,1
26746,0.93
26747,1
26748,1
26749,0.75
26750,0.19
26751,1
26752,0.51
26753,1
26754,0
26755,0.95
26756,0.68
26757,0.28
26758,1
26759,0.05
26760,0.5
26761,0.95
26762,1
26763,0.37
26764,1
26765,1
26766,0.61
26767,1
26768,0.86
26769,0.55
26770,1
26771,1
26772,0.14
26773,0.65
26774,1
26775,0.36
26776,0.95
26777,1
26778,0.86
26779,0.88
26780,1
26781,1
26782,1
26783,1
26784,1
26785,1
26786,0.94
26787,1
26788,0.99
26789,1
26790,0
26791,0.79
26792,1
26793,0.8
26794,0.19
26795,1
26796,1
26797,1
26798,1
26799,1
26800,1
26801,1
26802,1
26803,0.93
26804,0.87
26805,0.84
26806,0.61
26807,1
26808,1
26809,0.95
26810,1
26811,0.88
26812,0
26813,0.82
26814,1
26815,0.69
26816,0.8
26817,0.32
26818,0.54
26819,1
26820,1
26821,1
26822,0.41
26823,1
26824,1
26825,1
26826,0.22
26827,1
26828,0.64
26829,1
26830,1
26831,1
26832,0.31
26833,1
26834,0.23
26835,1
26836,0.75
26837,1
26838,0.19
26839,0.66
26840,1
26841,1
26842,0.64
26843,0.97
26844,1
26845,0.85
26846,1
26847,1
26848,0.89
26849,0.95
26850,0.86
26851,0.51
26852,1
26853,1
26854,0.17
26855,1
26856,0.81
26857,1
26858,1
26859,0.83
26860,1
26861,0.81
26862,0.69
26863,0.3
26864,0.52
26865,1
26866,1
26867,1
26868,0.93
26869,0.28
26870,0.42
26871,0.53
26872,1
26873,1
26874,1
26875,0.95
26876,0.71
26877,0
26878,0.84
26879,0.76
26880,0.97
26881,1
26882,0.65
26883,1
26884,1
26885,0.95
26886,0.22
26887,0.45
26888,1
26889,1
26890,1
26891,0.67
26892,0.77
26893,0.51
26894,0.95
26895,1
26896,0.69
26897,1
26898,1
26899,1
26900,0.99
26901,1
26902,1
26903,0.74
26904,1
26905,1
26906,0.74
26907,1
26908,0.95
26909,0.73
26910,0.59
26911,1
26912,0.68
26913,1
26914,1
26915,1
26916,1
26917,0.51
26918,0.63
26919,0.76
26920,1
26921,0.91
26922,0.51
26923,1
26924,1
26925,1
26926,0.37
26927,0.65
26928,0.76
26929,1
26930,1
26931,0.41
26932,1
26933,1
26934,1
26935,1
26936,0.61
26937,1
26938,1
26939,0.84
26940,0.52
26941,1
26942,1
26943,0.99
26944,0.99
26945,0.63
26946,0.83
26947,1
26948,0.69
26949,1
26950,1
26951,0.83
26952,1
26953,1
26954,1
26955,1
26956,1
26957,0.87
26958,0.05
26959,0.28
26960,1
26961,0.84
26962,0.85
26963,0.88
26964,1
26965,1
26966,0.13
26967,1
26968,0.16
26969,1
26970,0.25
26971,1
26972,0.91
26973,1
26974,1
26975,0.71
26976,1
26977,0.96
26978,1
26979,0.5
26980,1
26981,1
26982,1
26983,1
26984,1
26985,1
26986,0.3
26987,1
26988,1
26989,0.52
26990,0.6
26991,0.51
26992,1
26993,1
26994,1
26995,0.36
26996,1
26997,0.75
26998,0.99
26999,0.79
27000,0.96
27001,1
27002,1
27003,1
27004,1
27005,1
27006,0.89
27007,1
27008,1
27009,0.34
27010,1
27011,1
27012,0
27013,0.83
27014,0.17
27015,0.75
27016,1
27017,0.77
27018,1
27019,0.64
27020,0.69
27021,0.85
27022,1
27023,1
27024,1
27025,0.19
27026,1
27027,1
27028,0.22
27029,1
27030,1
27031,1
27032,0.4
27033,0.68
27034,1
27035,0.8
27036,0.72
27037,1
27038,0.99
27039,1
27040,0.19
27041,1
27042,0
27043,1
27044,0.77
27045,0.37
27046,0.84
27047,0.76
27048,0.36
27049,1
27050,0.11
27051,0.41
27052,1
27053,1
27054,0.23
27055,1
27056,0.06
27057,1
27058,0.72
27059,0
27060,1
27061,1
27062,1
27063,0.96
27064,0.47
27065,0.83
27066,0.57
27067,0.91
27068,1
27069,0.68
27070,1
27071,0.84
27072,0.97
27073,1
27074,0.38
27075,1
27076,1
27077,0.89
27078,0.84
27079,1
27080,0.97
27081,0.48
27082,1
27083,0.7
27084,1
27085,0.72
27086,0.7
27087,1
27088,1
27089,0.72
27090,1
27091,1
27092,1
27093,0.7
27094,1
27095,1
27096,1
27097,0.29
27098,0.92
27099,0.45
27100,1
27101,1
27102,1
27103,0.54
27104,0.76
27105,1
27106,0
27107,1
27108,0.03
27109,0
27110,0.83
27111,0.81
27112,0.93
27113,0.64
27114,1
27115,1
27116,0.68
27117,1
27118,1
27119,0.79
27120,0.85
27121,1
27122,0.45
27123,0.19
27124,0.47
27125,1
27126,0.51
27127,1
27128,1
27129,1
27130,0.71
27131,1
27132,1
27133,1
27134,0.81
27135,0.96
27136,1
27137,0.37
27138,0.72
27139,1
27140,0.52
27141,1
27142,1
27143,1
27144,0.08
27145,0.86
27146,1
27147,1
27148,1
27149,0.99
27150,0.63
27151,1
27152,0.47
27153,1
27154,0.83
27155,0.69
27156,1
27157,0.04
27158,1
27159,1
27160,0.83
27161,1
27162,1
27163,0.55
27164,0.19
27165,1
27166,0.73
27167,1
27168,0.96
27169,0.45
27170,1
27171,0.38
27172,0.71
27173,0.99
27174,1
27175,0.41
27176,1
27177,1
27178,0.99
27179,1
27180,1
27181,0.22
27182,0.13
27183,0.71
27184,0.55
27185,1
27186,0.34
27187,1
27188,1
27189,0.41
27190,1
27191,0.9
27192,0.93
27193,1
27194,1
27195,0.99
27196,0.36
27197,0.13
27198,0.81
27199,1
27200,0.44
27201,1
27202,0.83
27203,1
27204,1
27205,1
27206,0.91
27207,1
27208,1
27209,0.64
27210,1
27211,0.94
27212,0.64
27213,0.52
27214,0.91
27215,0.94
27216,1
27217,0.4
27218,0.64
27219,1
27220,1
27221,1
27222,0.95
27223,0.27
27224,0.19
27225,0.71
27226,0
27227,0.91
27228,0
27229,0.53
27230,0.97
27231,1
27232,0.88
27233,1
27234,1
27235,0.36
27236,0.19
27237,0
27238,0.46
27239,0.89
27240,1
27241,1
27242,1
27243,1
27244,1
27245,0.82
27246,1
27247,1
27248,0.47
27249,1
27250,0.93
27251,0.5
27252,1
27253,1
27254,1
27255,1
27256,1
27257,1
27258,1
27259,0.99
27260,0.88
27261,0.75
27262,0.89
27263,1
27264,0.9
27265,0.44
27266,0.65
27267,1
27268,1
27269,1
27270,0.51
27271,1
27272,0
27273,1
27274,0.64
27275,0.85
27276,1
27277,0.76
27278,1
27279,0.91
27280,1
27281,0.36
27282,0
27283,0.91
27284,1
27285,1
27286,1
27287,0.41
27288,1
27289,0.47
27290,1
27291,0.95
27292,1
27293,1
27294,0.83
27295,0.64
27296,1
27297,0.99
27298,1
27299,1
27300,1
27301,0.93
27302,1
27303,0.96
27304,1
27305,0.04
27306,0.89
27307,1
27308,0.17
27309,1
27310,1
27311,1
27312,0.68
27313,0.28
27314,1
27315,0.89
27316,0.74
27317,1
27318,1
27319,0.39
27320,0.4
27321,0.82
27322,0.78
27323,0.81
27324,0.89
27325,1
27326,0.56
27327,1
27328,1
27329,0.78
27330,1
27331,0.84
27332,1
27333,0.47
27334,1
27335,1
27336,1
27337,0.77
27338,0.88
27339,0.84
27340,0.76
27341,0.2
27342,0.19
27343,0.52
27344,1
27345,1
27346,0.49
27347,1
27348,1
27349,0.92
27350,1
27351,0.65
27352,0.51
27353,1
27354,0.32
27355,0.28
27356,1
27357,0.93
27358,0.34
27359,1
27360,1
27361,0.77
27362,1
27363,1
27364,1
27365,0.84
27366,0.99
27367,0.8
27368,0.61
27369,0.81
27370,0.41
27371,1
27372,1
27373,1
27374,0.37
27375,0.95
27376,0.65
27377,0.68
27378,0.55
27379,0.83
27380,0.54
27381,1
27382,1
27383,1
27384,1
27385,1
27386,1
27387,0.63
27388,1
27389,1
27390,1
27391,1
27392,1
27393,1
27394,1
27395,1
27396,1
27397,0.52
27398,0.94
27399,1
27400,1
27401,1
27402,1
27403,1
27404,0.74
27405,1
27406,0.81
27407,1
27408,0.53
27409,0.1
27410,1
27411,1
27412,0.95
27413,1
27414,1
27415,1
27416,0.89
27417,1
27418,1
27419,1
27420,0.64
27421,1
