Id,Action
22294,0.968540504
22295,0.775902941
22296,0.999973442
22297,0.188503731
22298,0.994274545
22299,0.976143349
22300,0.979204082
22301,0.9640953
22302,0.971781446
22303,0.984501994
22304,0.998371556
22305,0.76664525
22306,0.995255036
22307,0.989816498
22308,0.995255036
22309,0.977736039
22310,1
22311,0.983054035
22312,0.652325427
22313,0.981576239
22314,0.994879554
22315,0.496537587
22316,0.996282718
22317,0.997709849
22318,0.95061001
22319,0.887861098
22320,0.995612426
22321,0.999965981
22322,0.991814925
22323,0.997228802
22324,0.973574709
22325,0.997640804
22326,0.97196831
22327,0.988486936
22328,0.997684339
22329,0.991334346
22330,0.986879962
22331,0.960629259
22332,0.983431746
22333,0.979589585
22334,0.991990099
22335,0.887517174
22336,0.980485066
22337,0.944421962
22338,0.99813901
22339,0.958224222
22340,0.819491301
22341,0.97776844
22342,0.982154345
22343,0.996434838
22344,0.999307668
22345,0.878080237
22346,0.997699253
22347,0.287470408
22348,0.885087725
22349,0.997338927
22350,0.991640973
22351,0.950082236
22352,0.963936966
22353,0.994690028
22354,0.812289803
22355,0.994934363
22356,0.990630612
22357,0.961932369
22358,0.864243234
22359,0.996565195
22360,0.995886545
22361,0.997475385
22362,0.943001556
22363,0.992628872
22364,0.992035519
22365,0.983808856
22366,0.984419528
22367,0.96863767
22368,0.474062122
22369,0.995872891
22370,0.788368219
22371,0.782710984
22372,0.979274189
22373,0.954421374
22374,0.999844506
22375,0.999480903
22376,0.572227732
22377,0.973036155
22378,0.893677125
22379,0.920331285
22380,0.988626603
22381,0.915121538
22382,0.948471034
22383,0.96349571
22384,0.989708749
22385,0.943624767
22386,0.992267196
22387,0.992927435
22388,0.995681513
22389,0.987086364
22390,0.996426582
22391,0.996678616
22392,0.991697889
22393,0.99756423
22394,0.960418802
22395,0.967268552
22396,0.996387823
22397,0.69761984
22398,0.973799652
22399,0.999569395
22400,0.98665269
22401,0.930213975
22402,0.995472064
22403,0.965454278
22404,0.997017143
22405,0.998606256
22406,0.998497716
22407,0.998287795
22408,0.942003936
22409,0.961013958
22410,0.997588938
22411,0.910185652
22412,0.999623353
22413,0.986206029
22414,0.994901024
22415,0.970137546
22416,0.962218724
22417,0.973537558
22418,0.996432964
22419,0.995120328
22420,0.998494357
22421,0.597874142
22422,0.996595736
22423,0.995264598
22424,0.999965981
22425,0.382149441
22426,0.822946856
22427,0.969819914
22428,0.916976333
22429,0.994764158
22430,0.99506916
22431,0.999921932
22432,0.956700199
22433,0.998264088
22434,0.98661555
22435,0.855505956
22436,0.81258724
22437,0.986083685
22438,0.999459745
22439,0.762791902
22440,0.814551677
22441,0.979328114
22442,0.993579203
22443,0.997899436
22444,0.99784493
22445,0.967408423
22446,0.866909634
22447,0.452028118
22448,0.943423681
22449,0.841968082
22450,0.897579967
22451,0.991543445
22452,0.966847945
22453,0.267091437
22454,0.992025782
22455,0.987131926
22456,0.983577983
22457,0.955147439
22458,0.791391929
22459,0.878639905
22460,0.977465
22461,0.957181155
22462,0.744112402
22463,0.568691187
22464,1
22465,0.999984375
22466,0.871973332
22467,0.996356246
22468,0.958420272
22469,0.889319303
22470,0.998599833
22471,0.996587974
22472,0.651730969
22473,0.875336428
22474,0.9985939
22475,0.866001486
22476,0.988773322
22477,0.757521766
22478,0.93667878
22479,0.999299779
22480,0.921574338
22481,0.995790307
22482,0.977588644
22483,0.993645885
22484,0.995453864
22485,0.914732005
22486,0.998692537
22487,0.764389317
22488,0.860453802
22489,0.855775328
22490,0.999972222
22491,0.973281143
22492,0.945689977
22493,0.886078872
22494,0.981941132
22495,0.73193443
22496,0.981789327
22497,0.911603783
22498,0.988613913
22499,0.990931667
22500,0.975553093
22501,0.912702624
22502,0.998295458
22503,0.982017023
22504,0.889521464
22505,0.996650679
22506,0.998892988
22507,0.807390345
22508,0.907076572
22509,0.998814053
22510,0.995564444
22511,0.989541327
22512,0.856212332
22513,0.991529756
22514,0.991620101
22515,0.993472369
22516,0.996086628
22517,0.993
22518,0.880460056
22519,0.963938193
22520,0.09624021
22521,0.993826912
22522,0.99109754
22523,0.326847602
22524,0.993240863
22525,0.956516384
22526,0.974256117
22527,0.875646809
22528,0.842491414
22529,0.99971776
22530,0.993714286
22531,0.930918278
22532,0.839596658
22533,0.910555636
22534,0.995714769
22535,0.996387117
22536,0.990047782
22537,0.999123004
22538,0.999353887
22539,0.967288409
22540,0.998494357
22541,0.930087293
22542,0.938063608
22543,0.999603139
22544,0.970431311
22545,0.997839969
22546,0.615785371
22547,0.980170276
22548,0.995826097
22549,0.99503196
22550,0.692830199
22551,0.994183603
22552,0.998868476
22553,0.986856738
22554,0.999976353
22555,0.096758888
22556,0.773978087
22557,0.988573666
22558,0.958944102
22559,0.998524955
22560,0.990847215
22561,0.998734933
22562,0.990286401
22563,0.642293067
22564,0.933685294
22565,0.999081091
22566,0.985623633
22567,0.75907492
22568,0.997626769
22569,0.813141453
22570,0.998002145
22571,0.9781037
22572,0.905558622
22573,0.963157344
22574,0.92520067
22575,0.780375265
22576,0.928772261
22577,0.894953674
22578,0.999125105
22579,0.836609053
22580,0.945239789
22581,0.962060805
22582,0.999828682
22583,0.894772617
22584,0.998980842
22585,0.870407055
22586,0.97559918
22587,0.992068567
22588,0.381883978
22589,0.873723484
22590,0.990064738
22591,0.94132561
22592,0.988236428
22593,0.999271432
22594,0.97504705
22595,0.99178635
22596,0.842337892
22597,0.920754535
22598,0.946819877
22599,0.936067177
22600,0.99773089
22601,0.999318921
22602,0.90007424
22603,0.996437902
22604,0.975059015
22605,0.974537975
22606,0.997939979
22607,0.969611966
22608,0.959903749
22609,0.997659908
22610,0.99818907
22611,0.914681184
22612,0.997884295
22613,0.999442911
22614,0.273505839
22615,0.963083385
22616,0.994180156
22617,0.991433107
22618,0.995729407
22619,0.997774188
22620,0.992244582
22621,0.988952263
22622,0.995305544
22623,0.997254578
22624,0.998804839
22625,0.997677246
22626,0.970453077
22627,0.896494527
22628,0.997179943
22629,0.998345022
22630,0.908860221
22631,0.982091643
22632,0.995961961
22633,0.979036414
22634,0.943660329
22635,0.998125
22636,0.996284616
22637,0.998865644
22638,0.999632018
22639,0.992492098
22640,0.658778589
22641,0.998372449
22642,0.963197039
22643,0.9900551
22644,0.996029766
22645,0.989756496
22646,0.960609302
22647,0.980193751
22648,0.991973211
22649,0.971611174
22650,0.994356878
22651,0.998832473
22652,0.999279495
22653,0.998387159
22654,0.977878457
22655,0.947827975
22656,0.8616244
22657,0.98555316
22658,0.981492386
22659,0.64084404
22660,0.993438404
22661,0.991529032
22662,0.992476195
22663,0.511626447
22664,0.982241636
22665,0.2069085
22666,0.93664857
22667,1
22668,0.992618343
22669,0.999617926
22670,0.997441631
22671,0.924069164
22672,0.987664635
22673,0.984593777
22674,0.984164314
22675,0.999090549
22676,0.988539895
22677,0.961411151
22678,0.879225494
22679,0.967965945
22680,0.99739957
22681,0.947900208
22682,0.995561654
22683,0.995243553
22684,0.992604027
22685,0.964271322
22686,0.168319795
22687,0.989547232
22688,0.966038312
22689,0.988502948
22690,0.491514283
22691,0.982824426
22692,0.923120417
22693,0.758132009
22694,0.979967006
22695,0.974706808
22696,0.995658863
22697,0.9764483
22698,0.994852841
22699,0.94555458
22700,0.988817633
22701,0.978211603
22702,0.920067627
22703,0.990163101
22704,0.856295958
22705,0.976396657
22706,0.999
22707,0.945838644
22708,0.990844905
22709,0.941274251
22710,0.01987902
22711,0.960966497
22712,0.994476278
22713,0.802819478
22714,0.915626255
22715,0.992858511
22716,0.985723421
22717,0.99103074
22718,0.992943417
22719,0.024500026
22720,0.97617652
22721,0.996898877
22722,0.982260972
22723,0.986407343
22724,0.986312207
22725,0.085460471
22726,0.886828839
22727,0.99266569
22728,0.953486887
22729,0.987976355
22730,0.927759346
22731,0.981701729
22732,0.994400205
22733,0.938704578
22734,0.99998646
22735,0.956216783
22736,0.168171876
22737,1
22738,0.997375745
22739,0.96231135
22740,0.999912994
22741,0.983847642
22742,0.994665036
22743,0.949744726
22744,0.900478162
22745,0.964800457
22746,0.998601525
22747,0.99841481
22748,0.987534511
22749,0.968709897
22750,0.992395964
22751,0.735715683
22752,0.976713865
22753,0.995890439
22754,0.696847501
22755,0.412273723
22756,0.981881608
22757,0.97218661
22758,0.789399618
22759,0.982808886
22760,0.85042746
22761,0.996556527
22762,0.997387717
22763,0.975262655
22764,0.993346459
22765,0.698499991
22766,0.81347028
22767,0.995411632
22768,0.977735699
22769,0.925914061
22770,0.991562853
22771,0.771650662
22772,0.924086158
22773,0.990672
22774,0.942128713
22775,0.987885328
22776,0.999938135
22777,0.820187431
22778,0.997544807
22779,0.997491646
22780,0.995381828
22781,0.996780301
22782,0.990003058
22783,0.964161514
22784,0.932314644
22785,0.991416175
22786,0.969451495
22787,0.979320944
22788,0.990695135
22789,0.990620258
22790,0.454541928
22791,0.90876974
22792,0.976464348
22793,0.990292533
22794,0.98960137
22795,0.928366386
22796,0.914204151
22797,0.983852509
22798,0.961933002
22799,0.987973909
22800,0.178668759
22801,0.998
22802,0.999972222
22803,0.919911756
22804,0.998195834
22805,0.924219491
22806,0.99700453
22807,0.958018205
22808,0.980144935
22809,0.991140923
22810,0.692655234
22811,0.987540162
22812,0.987093828
22813,0.982403984
22814,0.996019096
22815,0.987606725
22816,0.995013412
22817,0.992175876
22818,0.99797647
22819,0.97124827
22820,0.568744646
22821,0.998957485
22822,0.783973118
22823,0.946869825
22824,0.982588338
22825,0.722232659
22826,0.997289354
22827,0.998
22828,0.997916992
22829,0.963150754
22830,0.989961095
22831,0.995485624
22832,0.925975035
22833,0.737543693
22834,0.885105693
22835,0.998171941
22836,0.99872088
22837,0.994558758
22838,0.998784474
22839,0.799170409
22840,0.520711852
22841,0.963165611
22842,0.98522264
22843,0.994232605
22844,0.974233308
22845,0.989474719
22846,0.989829816
22847,0.858620233
22848,0.742702013
22849,0.99392101
22850,0.997440668
22851,0.984268124
22852,0.997586865
22853,0.862004696
22854,0.927631877
22855,0.858287655
22856,0.530358573
22857,0.983070426
22858,0.979287836
22859,0.993179633
22860,0.579575093
22861,0.328554955
22862,0.997594483
22863,0.990269786
22864,1
22865,0.973189461
22866,0.970658162
22867,0.911106714
22868,0.978231714
22869,0.991781404
22870,0.997738681
22871,0.970006989
22872,0.781328873
22873,0.957009515
22874,0.997944775
22875,0.977582721
22876,0.999994792
22877,0.945021035
22878,0.967525011
22879,0.972111733
22880,0.636746238
22881,0.987723044
22882,0.998097893
22883,0.990030244
22884,0.95524333
22885,0.040844544
22886,0.395115251
22887,0.998784474
22888,0.930553053
22889,0.877863941
22890,0.999573169
22891,0.592534619
22892,0.996218041
22893,0.98932118
22894,0.998817946
22895,0.997997449
22896,0.980730102
22897,0.998193901
22898,0.958753838
22899,0.986896215
22900,0.997863571
22901,0.997709091
22902,0.953264732
22903,0.93884163
22904,0.9995
22905,0.999452612
22906,0.864104801
22907,0.994788128
22908,0.994754394
22909,0.996997089
22910,0.983408752
22911,0.995499339
22912,0.331916158
22913,0.996070673
22914,0.950104132
22915,0.822480567
22916,0.889222046
22917,0.998699153
22918,0.991315613
22919,0.447815396
22920,0.987694759
22921,0.952979383
22922,0.819531642
22923,0.988720362
22924,0.944101843
22925,0.990755659
22926,0.859003795
22927,0.970246843
22928,0.836995555
22929,0.996519096
22930,0.764781751
22931,0.991930765
22932,0.39980768
22933,0.997799537
22934,0.990453879
22935,0.636329279
22936,0.959420304
22937,0.983302899
22938,0.999150609
22939,0.993554957
22940,1
22941,0.999825867
22942,0.892167033
22943,0.99290458
22944,0.988487576
22945,0.984667946
22946,0.972523725
22947,0.981083742
22948,0.991534349
22949,0.987981174
22950,0.908633552
22951,0.997033911
22952,0.992785297
22953,0.998622733
22954,0.386008932
22955,0.961827012
22956,0.799955256
22957,0.998487586
22958,0.840061436
22959,0.99144114
22960,0.999802673
22961,0.995068287
22962,0.833182774
22963,0.912412846
22964,0.199991658
22965,0.996058228
22966,0.88815547
22967,0.408995729
22968,0.076619126
22969,0.980607892
22970,0.972705009
22971,0.211266396
22972,0.981306406
22973,0.983070759
22974,0.994817897
22975,0.990254829
22976,0.994
22977,0.973374018
22978,0.764680094
22979,0.921395469
22980,0.072916719
22981,0.946388499
22982,0.968239048
22983,0.777523832
22984,0.94677654
22985,0.975137827
22986,0.992811408
22987,0.993129648
22988,0.988931311
22989,0.994219086
22990,0.926909787
22991,0.768922891
22992,0.85547468
22993,0.999994792
22994,0.976905433
22995,0.993817569
22996,0.993212146
22997,0.996659517
22998,0.982252018
22999,0.321642312
23000,0.986319586
23001,0.998161167
23002,0.970648479
23003,0.999613361
23004,0.983442141
23005,0.981607815
23006,0.992578414
23007,0.990683391
23008,0.971176721
23009,0.360767414
23010,0.976578268
23011,0.995284271
23012,0.97755827
23013,0.989495375
23014,0.999474448
23015,0.890756419
23016,0.97280336
23017,0.997098624
23018,0.982766081
23019,0.996756815
23020,0.981720792
23021,0.886562497
23022,0.928733589
23023,0.999266237
23024,0.579239003
23025,0.805929654
23026,0.998150011
23027,0.994359389
23028,0.993301053
23029,0.991519338
23030,0.99424009
23031,0.870460052
23032,0.895508576
23033,0.993374142
23034,0.939763313
23035,0.993653841
23036,0.98960137
23037,0.994901344
23038,0.996108618
23039,0.996980012
23040,0.934401822
23041,0.953407725
23042,0.914707574
23043,0.53089091
23044,0.997427654
23045,0.980763288
23046,0.942803822
23047,0.870672875
23048,0.980310929
23049,0.376461189
23050,0.682339429
23051,0.999965981
23052,0.978724748
23053,0.980194673
23054,0.998674728
23055,0.996213261
23056,0.995640243
23057,0.98011417
23058,0.998699253
23059,0.994080436
23060,0.974514886
23061,0.696176816
23062,0.993365193
23063,0.985466698
23064,0.925613827
23065,0.996902646
23066,0.41519786
23067,0.084131715
23068,0.959022774
23069,0.439352346
23070,0.985493076
23071,0.999205399
23072,0.999151958
23073,0.942706898
23074,0.999373767
23075,0.947974899
23076,0.978132335
23077,0.997088891
23078,0.976765613
23079,0.597907222
23080,0.998237818
23081,0.998383788
23082,0.980993012
23083,0.942796003
23084,0.992200493
23085,0.989346122
23086,0.937920026
23087,0.998365778
23088,0.973304259
23089,0.985637108
23090,0.9879787
23091,0.991529066
23092,0.997985396
23093,0.976867718
23094,0.989965142
23095,0.996511765
23096,0.995665426
23097,0.993517539
23098,0.986446227
23099,0.809896461
23100,0.993774367
23101,0.995483785
23102,0.920317796
23103,0.910077762
23104,0.999854252
23105,0.669262206
23106,0.993614392
23107,0.998873794
23108,0.976544227
23109,0.894793068
23110,0.978186851
23111,0.858892103
23112,0.991459011
23113,0.999218779
23114,0.9975
23115,0.99653131
23116,0.985185112
23117,0.760802609
23118,0.977121488
23119,0.996344395
23120,0.990529057
23121,0.921505051
23122,0.997058228
23123,0.468236673
23124,0.998637312
23125,0.963948056
23126,0.997710987
23127,0.92045868
23128,0.941064757
23129,0.987973909
23130,0.996654713
23131,0.990982173
23132,0.96989738
23133,0.963952383
23134,0.976628519
23135,0.834521038
23136,0.996719104
23137,0.95443439
23138,0.96799627
23139,0.914596173
23140,0.996933561
23141,0.999973442
23142,0.994925012
23143,0.999948649
23144,0.97461155
23145,0.842099184
23146,0.906250106
23147,0.880842761
23148,0.978538195
23149,0.901662236
23150,0.975436832
23151,0.992492447
23152,0.997123796
23153,0.965527625
23154,0.998679342
23155,0.999942219
23156,0.035709586
23157,0.991329149
23158,0.991171812
23159,0.981868197
23160,0.993262377
23161,0.970879886
23162,0.978445188
23163,0.960562412
23164,0.930996614
23165,0.995749996
23166,0.987181191
23167,0.997575494
23168,0.981440457
23169,0.900919592
23170,0.987157109
23171,0.99611316
23172,0.99653962
23173,0.016278352
23174,0.999486177
23175,0.999367354
23176,0.996851167
23177,0.994441362
23178,0.997000818
23179,0.988680233
23180,0.867054839
23181,0.970606306
23182,0.999938135
23183,0.992490958
23184,0.987851862
23185,0.995779572
23186,0.993098646
23187,0.62501408
23188,0.999315619
23189,0.957994263
23190,0.941495936
23191,0.995701399
23192,0.992603963
23193,0.983426349
23194,0.977688207
23195,0.880092796
23196,0.992696256
23197,0.973666171
23198,0.721532586
23199,0.992344674
23200,0.976495949
23201,0.962417243
23202,0.999952064
23203,0.99998181
23204,0.998025419
23205,0.9912
23206,0.97849753
23207,0.996533032
23208,0.992530042
23209,0.998736015
23210,0.990674378
23211,0.118550599
23212,0.994527867
23213,0.932843773
23214,0.99805678
23215,0.904509983
23216,0.967408876
23217,0.818377109
23218,0.892202036
23219,0.999937585
23220,0.998662672
23221,0.984557216
23222,0.991776089
23223,0.98596807
23224,0.997725461
23225,0.995994915
23226,0.984083966
23227,0.988218697
23228,0.999713756
23229,0.994202611
23230,0.999132576
23231,0.997821661
23232,0.966385304
23233,0.996364525
23234,0.931595697
23235,0.826093821
23236,0.973835946
23237,0.896608208
23238,0.982061614
23239,0.767726912
23240,0.865028831
23241,0.442588829
23242,0.995639055
23243,0.995600339
23244,0.980144935
23245,0.658669704
23246,0.980674633
23247,0.993022547
23248,0.191932098
23249,0.98112179
23250,0.980385528
23251,0.950070969
23252,0.87849106
23253,0.99868722
23254,0.988387944
23255,0.996696962
23256,0.163009271
23257,0.989133877
23258,0.994103959
23259,0.994038762
23260,0.982865304
23261,0.818574408
23262,0.700102243
23263,0.997427654
23264,0.996973471
23265,0.71879602
23266,0.943388113
23267,0.997580561
23268,0.325824654
23269,0.947827975
23270,0.990540717
23271,0.61810903
23272,0.995034556
23273,0.997937997
23274,0.994895672
23275,0.349563701
23276,0.998719955
23277,0.989291961
23278,0.980067411
23279,0.990245434
23280,0.986182737
23281,0.9811775
23282,0.995022273
23283,0.987317071
23284,0.999017555
23285,0.99786
23286,0.115824005
23287,0.949198381
23288,0.998066607
23289,0.978429643
23290,0.996500627
23291,0.969140733
23292,0.857327329
23293,0.761567092
23294,0.019715494
23295,0.980924967
23296,0.978220128
23297,0.957294423
23298,0.985253257
23299,0.915648868
23300,0.982943187
23301,0.995774411
23302,0.210386493
23303,0.988399109
23304,0.996833995
23305,0.981940115
23306,0.996667968
23307,0.694260133
23308,0.936717558
23309,0.99652381
23310,0.967903669
23311,0.983600048
23312,0.509098766
23313,0.97431109
23314,0.977797776
23315,0.948824447
23316,0.933852618
23317,0.995950941
23318,0.997686055
23319,0.991319961
23320,0.998057231
23321,0.94498816
23322,0.975402535
23323,0.993883237
23324,0.874194523
23325,0.585341977
23326,0.891792188
23327,0.999360408
23328,0.746266482
23329,0.834805263
23330,0.950272737
23331,0.76562487
23332,0.999306282
23333,0.974455428
23334,0.983576258
23335,0.998949257
23336,0.881928546
23337,0.981343788
23338,0.931738184
23339,0.990640544
23340,0.988692816
23341,0.998925298
23342,0.978180795
23343,0.791501027
23344,0.329229764
23345,0.683797169
23346,0.966067019
23347,0.985040739
23348,0.51289214
23349,0.989605781
23350,0.979186792
23351,0.886662789
23352,0.956117069
23353,0.989596304
23354,0.999839998
23355,0.988893994
23356,0.982757293
23357,0.980900227
23358,0.992555478
23359,0.49496538
23360,0.613995573
23361,0.984507091
23362,0.988100284
23363,0.996044766
23364,0.998034304
23365,0.95121916
23366,0.945587864
23367,0.995057305
23368,0.954429486
23369,0.988221493
23370,0.671795238
23371,0.995083439
23372,0.943536227
23373,0.981470854
23374,0.983387212
23375,0.083134067
23376,0.970322447
23377,0.991972152
23378,0.999506644
23379,0.996909053
23380,0.998282882
23381,0.868642324
23382,0.994592432
23383,0.997166978
23384,0.998150308
23385,0.654043868
23386,0.931897916
23387,0.982463981
23388,0.973824244
23389,0.991315613
23390,0.995557023
23391,0.970083351
23392,0.996285728
23393,0.975034643
23394,0.951159477
23395,0.621057655
23396,0.968155947
23397,0.979484074
23398,0.743573644
23399,0.94926146
23400,0.999862582
23401,0.991391508
23402,0.994542489
23403,0.045503237
23404,0.976989882
23405,0.981378822
23406,0.87785941
23407,0.910855627
23408,0.9971975
23409,0.877907922
23410,0.92981102
23411,0.956966592
23412,0.886226128
23413,0.067762267
23414,0.969962674
23415,0.996028151
23416,0.994920994
23417,0.943367217
23418,0.78047508
23419,0.992573086
23420,0.967799888
23421,0.941785007
23422,0.998227358
23423,0.977921565
23424,0.981890805
23425,0.996613707
23426,0.919029606
23427,0.922519544
23428,0.692817609
23429,0.271268554
23430,0.970294872
23431,0.441193586
23432,0.991417347
23433,0.9596004
23434,0.828485209
23435,0.914316329
23436,0.951518405
23437,0.995187736
23438,0.986861341
23439,0.967932062
23440,0.968946493
23441,0.557998639
23442,0.996541294
23443,0.999867188
23444,0.918306546
23445,0.998464457
23446,0.9178945
23447,0.976707142
23448,0.972922382
23449,0.99890381
23450,0.974510235
23451,0.127630213
23452,0.981854858
23453,0.998531597
23454,0.985862411
23455,0.946825379
23456,0.999965981
23457,0.965832164
23458,0.960233333
23459,0.654722689
23460,0.934945461
23461,0.950623713
23462,0.987643372
23463,0.998672576
23464,0.991035723
23465,0.999976353
23466,0.993171956
23467,0.951575332
23468,0.968714838
23469,0.910241969
23470,0.979593517
23471,0.996560496
23472,0.994953335
23473,0.995233604
23474,0.857561101
23475,0.968874067
23476,0.956170807
23477,0.99290802
23478,0.856902132
23479,0.30428296
23480,0.870491373
23481,0.885303197
23482,0.995717123
23483,0.642959653
23484,0.995701399
23485,0.899932321
23486,0.818952266
23487,0.991377685
23488,0.933560809
23489,0.95954547
23490,0.988723323
23491,0.991198741
23492,0.222507465
23493,0.99728191
23494,0.998925706
23495,0.976425498
23496,0.994403951
23497,0.855972622
23498,0.934478769
23499,0.998224189
23500,0.993656587
23501,0.823974292
23502,0.997848352
23503,0.987905021
23504,0.811309611
23505,0.989989541
23506,0.170491077
23507,0.976663496
23508,0.996432964
23509,0.997655575
23510,0.998927699
23511,0.802468435
23512,0.974301362
23513,0.417290264
23514,0.292903769
23515,0.9884217
23516,0.957519547
23517,0.902825398
23518,0.962719886
23519,0.506532274
23520,0.998825179
23521,0.928714184
23522,0.911879788
23523,0.976922799
23524,0.985789949
23525,0.999973442
23526,0.912601825
23527,0.981046496
23528,0.999802673
23529,0.998075265
23530,0.939139451
23531,0.967282558
23532,0.993571515
23533,0.999503481
23534,0.963046027
23535,0.159168699
23536,0.992829076
23537,0.992153073
23538,0.9830832
23539,0.983775092
23540,0.96788026
23541,0.921602616
23542,0.963908206
23543,0.998233639
23544,0.922422777
23545,0.977823922
23546,0.99865644
23547,0.244066702
23548,0.986856738
23549,0.99850173
23550,0.9965149
23551,0.94586266
23552,0.999826601
23553,0.972429179
23554,0.989576873
23555,0.463810086
23556,0.985828965
23557,0.407413903
23558,0.993367997
23559,0.940953385
23560,0.995220532
23561,0.986824118
23562,0.986822323
23563,0.976206786
23564,0.771873941
23565,0.096869167
23566,0.935395346
23567,0.973590805
23568,0.999954545
23569,0.981941132
23570,0.804282607
23571,0.866335653
23572,0.978118955
23573,0.636623397
23574,0.997298693
23575,0.83512925
23576,0.993270172
23577,0.998930713
23578,0.991237236
23579,0.833055817
23580,0.98130281
23581,0.902074278
23582,0.823042371
23583,0.903231161
23584,0.529526253
23585,0.998118263
23586,0.949309452
23587,0.999818921
23588,0.995577771
23589,0.846555178
23590,0.986622301
23591,0.959668465
23592,0.999011849
23593,0.99394033
23594,0.992350437
23595,0.944342063
23596,0.990916452
23597,0.912065268
23598,0.997253123
23599,0.995210864
23600,0.995561162
23601,0.854510632
23602,0.962772874
23603,0.999750131
23604,0.061439979
23605,0.89624554
23606,0.991322639
23607,0.994482902
23608,0.993365193
23609,0.860768262
23610,0.9796798
23611,0.984624383
23612,0.763881219
23613,0.960673142
23614,0.998819074
23615,0.981889107
23616,0.974726746
23617,0.909384975
23618,0.978246162
23619,0.997150126
23620,0.609991166
23621,0.943478846
23622,0.918737444
23623,0.990953372
23624,0.999933333
23625,0.996714115
23626,0.996253506
23627,0.943404951
23628,0.994641491
23629,0.99564383
23630,0.995319362
23631,0.959697237
23632,0.99354067
23633,0.997591639
23634,0.997221844
23635,0.993844265
23636,0.995362226
23637,0.676628559
23638,0.995394126
23639,0.982139429
23640,0.997262324
23641,0.267102383
23642,0.964864072
23643,0.968133153
23644,0.974658171
23645,0.991103789
23646,0.994680215
23647,0.064206382
23648,0.924157034
23649,0.993491773
23650,0.998755329
23651,0.986799181
23652,0.972870504
23653,0.542384241
23654,0.971537887
23655,0.984997793
23656,0.969031932
23657,0.987059491
23658,0.900738214
23659,0.999750131
23660,0.831822318
23661,0.011045858
23662,0.993237591
23663,0.781207761
23664,0.999839998
23665,0.994686132
23666,0.9770979
23667,0.990658089
23668,0.959465603
23669,0.883511879
23670,0.991440476
23671,0.909130941
23672,0.99247534
23673,0.972123275
23674,0.991383624
23675,0.85531747
23676,0.991968295
23677,0.874150061
23678,0.109276859
23679,0.978733428
23680,0.896856146
23681,0.9935
23682,0.997972064
23683,0.944757605
23684,0.97869086
23685,0.955498206
23686,0.990485062
23687,0.984457896
23688,0.862807815
23689,0.996478302
23690,0.259475445
23691,0.99684644
23692,0.99574468
23693,0.9395158
23694,0.8921226
23695,0.998895802
23696,0.674600829
23697,0.988166022
23698,0.722694594
23699,0.620348172
23700,0.627346259
23701,0.926335436
23702,0.994110294
23703,0.996572536
23704,0.946857848
23705,0.496136753
23706,0.983262972
23707,0.993703605
23708,0.996980234
23709,0.959751934
23710,0.998424091
23711,0.843640054
23712,0.998940945
23713,0.997540236
23714,0.995551552
23715,0.961807937
23716,0.979111226
23717,0.939310498
23718,0.986260468
23719,0.797506884
23720,0.901145939
23721,0.964827449
23722,0.998227273
23723,0.996486791
23724,0.866752701
23725,0.999
23726,0.982656276
23727,0.993233661
23728,0.991995102
23729,0.999573361
23730,0.992986064
23731,0.970087823
23732,0.784538765
23733,0.949784709
23734,0.970731322
23735,0.992037224
23736,0.981871655
23737,0.986504318
23738,0.99466745
23739,0.862963921
23740,0.997
23741,0.942858507
23742,0.584744242
23743,0.97911146
23744,0.996307825
23745,0.999897271
23746,0.9752495
23747,0.707761333
23748,0.509870122
23749,0.979459603
23750,0.861354023
23751,0.986886779
23752,0.764202796
23753,0.968818803
23754,0.835865651
23755,0.868158358
23756,0.851028162
23757,0.842811438
23758,0.979761548
23759,0.999175496
23760,0.949994673
23761,0.989667894
23762,0.992107419
23763,0.999588681
23764,0.99886364
23765,0.990010927
23766,0.996765311
23767,0.998983857
23768,0.998215267
23769,0.988948765
23770,0.821163997
23771,0.893954125
23772,0.995934415
23773,0.995688406
23774,0.996338804
23775,0.998310004
23776,0.732746252
23777,0.995153219
23778,0.998872488
23779,0.991655034
23780,0.999304888
23781,0.989743538
23782,0.9987813
23783,0.758197565
23784,0.994402218
23785,1
23786,0.852901698
23787,0.753503137
23788,0.998931805
23789,0.998013747
23790,0.295393773
23791,0.985310668
23792,0.941187422
23793,0.939758364
23794,0.99685812
23795,0.982065274
23796,0.980025513
23797,0.997305918
23798,0.991705515
23799,0.60720371
23800,0.996816073
23801,0.993911915
23802,0.123895059
23803,0.887178286
23804,0.984370834
23805,0.443074692
23806,0.992111699
23807,0.96872222
23808,0.999994792
23809,0.986347893
23810,0.998071429
23811,0.725678907
23812,0.965689165
23813,0.991108944
23814,0.967673284
23815,0.993145495
23816,0.995104172
23817,0.996757022
23818,0.936145578
23819,0.999880702
23820,0.997503082
23821,0.982695355
23822,0.467172325
23823,0.965219032
23824,0.184247092
23825,0.998486605
23826,0.454412053
23827,0.995255533
23828,0.979049279
23829,0.972172067
23830,0.842830486
23831,0.998942996
23832,0.60744472
23833,0.938615171
23834,0.987559425
23835,0.985932194
23836,0.894373702
23837,0.988370475
23838,0.970134959
23839,0.999161384
23840,0.991582306
23841,0.876287106
23842,0.997456566
23843,0.898477317
23844,0.726335911
23845,0.999220238
23846,0.98649109
23847,1
23848,0.31042841
23849,0.985417411
23850,1
23851,0.993013229
23852,0.987157109
23853,0.998113217
23854,0.802865279
